 	Flow_ID 	Src_IP 	Src_Port 	Dst_IP 	Dst_Port 	Protocol 	Timestamp 	Flow_Duration 	Tot_Fwd_Pkts 	Tot_Bwd_Pkts 	TotLen_Fwd_Pkts 	TotLen_Bwd_Pkts 	Fwd_Pkt_Len_Max 	Fwd_Pkt_Len_Min 	Fwd_Pkt_Len_Mean 	Fwd_Pkt_Len_Std 	Bwd_Pkt_Len_Max 	Bwd_Pkt_Len_Min 	Bwd_Pkt_Len_Mean 	Bwd_Pkt_Len_Std 	Flow_Byts/s 	Flow_Pkts/s 	Flow_IAT_Mean 	Flow_IAT_Std 	Flow_IAT_Max 	Flow_IAT_Min 	Fwd_IAT_Tot 	Fwd_IAT_Mean 	Bwd_IAT_Mean 	Fwd_IAT_Max 	Fwd_IAT_Min 	Bwd_IAT_Tot 	Bwd_IAT_Mean.1 	Bwd_IAT_Std 	Bwd_IAT_Max 	Bwd_IAT_Min 	Fwd_PSH_Flags 	Bwd_PSH_Flags 	Fwd_URG_Flags 	Bwd_URG_Flags 	... 	Pkt_Len_Mean 	Pkt_Len_Std 	Pkt_Len_Var 	FIN_Flag_Cnt 	SYN_Flag_Cnt 	RST_Flag_Cnt 	PSH_Flag_Cnt 	ACK_Flag_Cnt 	URG_Flag_Cnt 	CWE_Flag_Count 	ECE_Flag_Cnt 	Down/Up_Ratio 	Pkt_Size_Avg 	Fwd_Seg_Size_Avg 	Bwd_Seg_Size_Avg 	Fwd_Byts/b_Avg 	Fwd_Pkts/b_Avg 	Fwd_Blk_Rate_Avg 	Bwd_Byts/b_Avg 	Bwd_Pkts/b_Avg 	Bwd_Blk_Rate_Avg 	Subflow_Fwd_Pkts 	Subflow_Fwd_Byts 	Subflow_Bwd_Pkts 	Subflow_Bwd_Byts 	Init_Fwd_Win_Byts 	Init_Bwd_Win_Byts 	Fwd_Act_Data_Pkts 	Fwd_Seg_Size_Min 	Active_Mean 	Active_Std 	Active_Max 	Active_Min 	Idle_Mean 	Idle_Std 	Idle_Max 	Idle_Min 	Label 	Cat 	Sub_Cat
0 	192.168.0.13-192.168.0.16-10000-10101-17 	192.168.0.13 	10000 	192.168.0.16 	10101 	17 	25/07/2019 03:25:53 AM 	75 	1 	1 	982.0 	1430.0 	982.0 	982.0 	982.0 	0.000000 	1430.0 	1430.0 	1430.000000 	0.000000 	3.216000e+07 	26666.666667 	75.00 	0.000000 	75.0 	75.0 	0.0 	0.000000 	0.000000 	0.0 	0.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0 	0 	0 	0 	... 	1280.666667 	258.652921 	66901.333333 	0 	0 	0 	0 	0 	0 	0 	0 	1.0 	1921.000000 	982.0 	1430.000000 	0 	0 	0 	0 	0 	0 	1 	982 	1 	1430 	-1 	-1 	1 	0 	0.0 	0.0 	0.0 	0.0 	75.00 	0.000000 	75.0 	75.0 	Anomaly 	Mirai 	Mirai-Ackflooding
1 	192.168.0.13-222.160.179.132-554-2179-6 	222.160.179.132 	2179 	192.168.0.13 	554 	6 	26/05/2019 10:11:06 PM 	5310 	1 	2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0.000000 	0.000000 	0.000000e+00 	564.971751 	2655.00 	2261.327486 	4254.0 	1056.0 	0.0 	0.000000 	0.000000 	0.0 	0.0 	5310.0 	5310.0 	0.000000 	5310.0 	5310.0 	0 	0 	0 	0 	... 	0.000000 	0.000000 	0.000000 	0 	1 	0 	0 	0 	0 	0 	0 	2.0 	0.000000 	0.0 	0.000000 	0 	0 	0 	0 	0 	0 	1 	0 	2 	0 	-1 	14600 	0 	0 	0.0 	0.0 	0.0 	0.0 	2655.00 	2261.327486 	4254.0 	1056.0 	Anomaly 	DoS 	DoS-Synflooding
2 	192.168.0.13-192.168.0.16-9020-52727-6 	192.168.0.16 	52727 	192.168.0.13 	9020 	6 	11/07/2019 01:24:48 AM 	141 	0 	3 	0.0 	2806.0 	0.0 	0.0 	0.0 	0.000000 	1388.0 	30.0 	935.333333 	784.041666 	1.990071e+07 	21276.595745 	70.50 	0.707107 	71.0 	70.0 	0.0 	0.000000 	0.000000 	0.0 	0.0 	141.0 	70.5 	0.707107 	71.0 	70.0 	0 	0 	0 	0 	... 	1048.500000 	679.000000 	461041.000000 	0 	0 	0 	0 	1 	0 	0 	0 	0.0 	1398.000000 	0.0 	935.333333 	0 	0 	0 	0 	0 	0 	0 	0 	3 	2806 	-1 	1869 	0 	0 	0.0 	0.0 	0.0 	0.0 	70.50 	0.707107 	71.0 	70.0 	Anomaly 	Scan 	Scan Port OS
3 	192.168.0.13-192.168.0.16-9020-52964-6 	192.168.0.16 	52964 	192.168.0.13 	9020 	6 	04/09/2019 03:58:17 AM 	151 	0 	2 	0.0 	2776.0 	0.0 	0.0 	0.0 	0.000000 	1388.0 	1388.0 	1388.000000 	0.000000 	1.838411e+07 	13245.033113 	151.00 	0.000000 	151.0 	151.0 	0.0 	0.000000 	0.000000 	0.0 	0.0 	151.0 	151.0 	0.000000 	151.0 	151.0 	0 	0 	0 	0 	... 	1388.000000 	0.000000 	0.000000 	0 	0 	0 	0 	1 	0 	0 	0 	0.0 	2082.000000 	0.0 	1388.000000 	0 	0 	0 	0 	0 	0 	0 	0 	2 	2776 	-1 	1869 	0 	0 	0.0 	0.0 	0.0 	0.0 	151.00 	0.000000 	151.0 	151.0 	Anomaly 	Mirai 	Mirai-Hostbruteforceg
4 	192.168.0.1-239.255.255.250-36763-1900-17 	192.168.0.1 	36763 	239.255.255.250 	1900 	17 	10/09/2019 01:41:18 AM 	153 	2 	1 	886.0 	420.0 	452.0 	434.0 	443.0 	12.727922 	420.0 	420.0 	420.000000 	0.000000 	8.535948e+06 	19607.843137 	76.50 	0.707107 	77.0 	76.0 	76.0 	76.000000 	0.000000 	76.0 	76.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0 	0 	0 	0 	... 	431.500000 	15.176737 	230.333333 	0 	0 	0 	0 	0 	0 	0 	0 	0.0 	575.333333 	443.0 	420.000000 	0 	0 	0 	0 	0 	0 	2 	886 	1 	420 	-1 	-1 	2 	0 	0.0 	0.0 	0.0 	0.0 	76.50 	0.707107 	77.0 	76.0 	Anomaly 	Mirai 	Mirai-Hostbruteforceg
5 	192.168.0.24-101.79.244.148-41980-443-6 	192.168.0.24 	41980 	101.79.244.148 	443 	6 	10/09/2019 01:39:13 AM 	157 	2 	1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0.000000 	0.000000 	0.000000e+00 	19108.280255 	78.50 	6.363961 	83.0 	74.0 	74.0 	74.000000 	0.000000 	74.0 	74.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0 	0 	0 	0 	... 	0.000000 	0.000000 	0.000000 	0 	0 	0 	0 	1 	0 	0 	0 	0.0 	0.000000 	0.0 	0.000000 	0 	0 	0 	0 	0 	0 	2 	0 	1 	0 	-1 	5840 	0 	0 	0.0 	0.0 	0.0 	0.0 	78.50 	6.363961 	83.0 	74.0 	Anomaly 	Mirai 	Mirai-Hostbruteforceg
6 	192.168.0.24-210.89.164.90-60175-8899-17 	192.168.0.24 	60175 	210.89.164.90 	8899 	17 	25/07/2019 03:21:01 AM 	139 	20 	1 	640.0 	32.0 	32.0 	32.0 	32.0 	0.000000 	32.0 	32.0 	32.000000 	0.000000 	4.834532e+06 	151079.136691 	6.95 	1.669384 	10.0 	4.0 	132.0 	6.947368 	1.715086 	10.0 	4.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0 	0 	0 	0 	... 	32.000000 	0.000000 	0.000000 	0 	0 	0 	0 	0 	0 	0 	0 	0.0 	33.523810 	32.0 	32.000000 	0 	0 	0 	0 	0 	0 	20 	640 	1 	32 	-1 	-1 	20 	0 	0.0 	0.0 	0.0 	0.0 	6.95 	1.669384 	10.0 	4.0 	Anomaly 	Mirai 	Mirai-UDP Flooding
7 	192.168.0.24-58.225.75.83-41467-443-6 	192.168.0.24 	41467 	58.225.75.83 	443 	6 	11/07/2019 01:52:37 AM 	112 	0 	2 	0.0 	2896.0 	0.0 	0.0 	0.0 	0.000000 	1448.0 	1448.0 	1448.000000 	0.000000 	2.585714e+07 	17857.142857 	112.00 	0.000000 	112.0 	112.0 	0.0 	0.000000 	0.000000 	0.0 	0.0 	112.0 	112.0 	0.000000 	112.0 	112.0 	0 	0 	0 	0 	... 	1448.000000 	0.000000 	0.000000 	0 	0 	0 	0 	1 	0 	0 	0 	0.0 	2172.000000 	0.0 	1448.000000 	0 	0 	0 	0 	0 	0 	0 	0 	2 	2896 	-1 	155 	0 	0 	0.0 	0.0 	0.0 	0.0 	112.00 	0.000000 	112.0 	112.0 	Anomaly 	Scan 	Scan Port OS
8 	192.168.0.13-210.89.164.90-60132-8899-17 	192.168.0.13 	60132 	210.89.164.90 	8899 	17 	25/07/2019 03:21:13 AM 	86 	1 	1 	32.0 	32.0 	32.0 	32.0 	32.0 	0.000000 	32.0 	32.0 	32.000000 	0.000000 	7.441860e+05 	23255.813953 	86.00 	0.000000 	86.0 	86.0 	0.0 	0.000000 	0.000000 	0.0 	0.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0 	0 	0 	0 	... 	32.000000 	0.000000 	0.000000 	0 	0 	0 	0 	0 	0 	0 	0 	1.0 	48.000000 	32.0 	32.000000 	0 	0 	0 	0 	0 	0 	1 	32 	1 	32 	-1 	-1 	1 	0 	0.0 	0.0 	0.0 	0.0 	86.00 	0.000000 	86.0 	86.0 	Anomaly 	Mirai 	Mirai-UDP Flooding
9 	192.168.0.13-111.149.163.151-554-7953-6 	111.149.163.151 	7953 	192.168.0.13 	554 	6 	26/05/2019 10:20:36 PM 	6799 	0 	2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.000000 	0.0 	0.0 	0.000000 	0.000000 	0.000000e+00 	294.160906 	6799.00 	0.000000 	6799.0 	6799.0 	0.0 	0.000000 	0.000000 	0.0 	0.0 	6799.0 	6799.0 	0.000000 	6799.0 	6799.0 	0 	0 	0 	0 	... 	0.000000 	0.000000 	0.000000 	0 	1 	0 	0 	0 	0 	0 	0 	0.0 	0.000000 	0.0 	0.000000 	0 	0 	0 	0 	0 	0 	0 	0 	2 	0 	-1 	14600 	0 	0 	0.0 	0.0 	0.0 	0.0 	6799.00 	0.000000 	6799.0 	6799.0 	Anomaly 	DoS 	DoS-Synflooding

10 rows Ã— 86 columns
